	Acute myeloid leukemia	BladderUrothelialCarcinoma(TCGA,US)	Breast Cancer	BreastCarcinoma(WTSI,UK)	BreastInvasiveCarcinoma(TCGA,US)	CervicalSquamousCellCarcinoma(TCGA,US)	Chronic lymphocytic leukaemia	ColonAdenocarcinoma(TCGA,US)	Colorectal adenocarcinoma	GastricCancer(CCGC,CN)	Hepatocellular carcinoma	Hypodiploid_ALL	Leukemia/T-ALL	LiverCancer(NCC,JP)	LiverCancer(RIKEN,JP)	Lung	MalignantMelanoma(WTSI,UK)	Medulloblastoma	Melanoma	Myeloid leukemia	Myeloma	Pancreatic	PediatricBrainTumors(DKFZ,DE)	Prostate	ProstateCancer(OICR,CA)	RectumAdenocarcinoma(TCGA,US)	Small cell lung cancer	T-cell ALL	UterineCorpusEndometrioidCarcinoma(TCGA,US)
KIF5C														0.000385035962359	0.000189488553169			0.000959232613909											
KIR2DL3														1.54014384944e-05	5.16786963188e-05														
KIR2DL4														0.000184817261932					0.0188848920863										
KIR3DL1										0.00231558054912				0.00035423308537															
KIR3DL2										0.0172014555078	0.0297297297297			0.00101649494063															
KIRREL3														0.000200218700427															
KISS1														3.08028769887e-05															
KIT													0.00918367346939		0.0002756197137														
KITLG														6.16057539774e-05	0.000103357392638				0.00539568345324										
KL														7.70071924718e-05															
KLB			0.000897263346792												5.16786963188e-05										0.00038498811847				
KLC4														0.000369634523865															
KLF12			0.00104680723792											6.16057539774e-05	0.000344524642125									0.00535640708694					
KLF13			0.00074771945566											0.000123211507955															
KLF16														6.16057539774e-05															
KLF17														0.00010781006946											0.000278784499582				
KLF2														4.62043154831e-05															
KLF6														4.62043154831e-05															
KLF8																													0.000633219678519
KLHDC3														4.62043154831e-05															
KLHDC7A														9.24086309661e-05															
KLHDC9																													0.000730638090599
KLHL18															6.8904928425e-05				0.00149880095923										
KLHL2														0.00161715104191															
KLHL21															8.61311605313e-05														
KLHL23														0.00010781006946															
KLHL24									0.00170599943133																				
KLHL26															0.000292845945806														
KLHL28									9.47777461852e-05																				
KLHL3															0.00113693131901			0.00935251798561											
KLHL30														0.00024642301591											0.000623946260969				
KLHL31															0.000120583624744														
KLHL32														0.000200218700427															
KLHL4												0.00512214342002																	0.00175353141744
KLHL40															5.16786963188e-05														
KLHL5			0.00598175564528																										
KLHL6				0.000941176470588															0.00569544364508										
KLHL8														7.70071924718e-05		0.000197394393999									0.000146029975971				
KLK10								0.00158102766798																	0.00115496435541				
KLK11														0.000492846031819															
KLK12										0.00529275554085																			
KLK2									0.00142166619278						0.000620144355825														
KLK3																								0.0333745364648					0.000535801266439
KLK7																									0.00100893437944				
KLK8																													0.000681928884559
KLKB1															0.000258393481594														
KLLN																0.000197394393999													
KLRC1																		0.00191846522782											
KLRC2															0.000103357392638														
KLRC4																											0.00310559006211		
KLRC4-KLRK1															0.000310072177913														
KLRD1															0.000155036088956										0.00298697678123				
KLRK1															0.000310072177913														
KMO																													0.000974184120799
KNDC1														0.000154014384944															
KNG1														0.000770071924718											0.000491191737358				
KPNA1															8.61311605313e-05										1.3275452361e-05				0.002435460302
KPNA2															3.44524642125e-05														
KPNA3			0.00149543891132																										
KPNA4															0.000499560731081	0.000394788787998									0.000623946260969				
KPNA6															0.000155036088956	0.00236873272799									0.00076997623694				
KPNB1									0.000284333238556																				
KPRP															0.000189488553169														
KRAS					0.0189035916824										0.000344524642125										0.00013275452361				
KRBOX4						0.00829875518672						0.0157604412924																	0.00155869459328
KREMEN1														3.08028769887e-05											0.000663772618052				
KREMEN2																													0.00116902094496
KRIT1																									0.00172580880694				
KRR1																													0.00038967364832
KRT15														7.70071924718e-05							0.0383275261324								
KRT17																					0.0278745644599								
KRT19																					0.0348432055749								
KRT20															0.000258393481594														
KRT24															0.000172262321063														
KRT25										0.00231558054912											0.0383275261324								
KRT31							0.0522565320665														0.00696864111498								
KRT32														4.62043154831e-05															
KRT33B																					0.0104529616725								
KRT34																					0.0209059233449								
KRT36																					0.0174216027875								
KRT4																										0.00673148840688			0.00014612761812
KRT77																0.00177654954599													
KRT80														0.000369634523865	0.000757954212675														0.001217730151
KRT81														0.000154014384944															
KRT82														0.00024642301591															
KRT84															0.000361750874231														0.000779347296639
KRT86														6.16057539774e-05															
KRT9															0.000430655802656														
KRTAP1-1																					0.0383275261324								
KRTAP1-3																					0.0174216027875								
KRTAP1-5																					0.0383275261324								
KRTAP10-9														0.000231021577415															
KRTAP19-3														0.000154014384944															
KRTAP2-4														0.000431240277842															
KRTAP20-3															5.16786963188e-05														
KRTAP3-1																					0.0696864111498								
KRTAP3-2																					0.0104529616725								
KRTAP3-3															6.8904928425e-05														
KRTAP4-1																			0.0044964028777		0.0452961672474								
KRTAP4-11																					0.0104529616725								
KRTAP4-12														0.000138612946449							0.0278745644599								
KRTAP4-2																					0.00696864111498								
KRTAP4-3															8.61311605313e-05						0.0383275261324								
KRTAP4-4																					0.0418118466899								
KRTAP4-5																					0.0348432055749								
KRTAP4-6										0.00430036387694				0.000292627331393							0.00696864111498								
KRTAP4-7														0.000462043154831		0.000197394393999													
KRTAP4-8																					0.0487804878049								
KRTAP4-9																													0.00019483682416
KRTAP5-2																													0.0014612761812
KRTAP9-3														9.24086309661e-05															
KRTAP9-4														0.000231021577415	0.000155036088956										0.000743425332218				
KRTAP9-8										0.00231558054912																			
KRTAP9-9														0.000231021577415															
KRTCAP3																													0.00029225523624
KSR2			0.00134589502019									0.00945626477541			0.000361750874231	0.00236873272799		0.00167865707434	0.00359712230216										
KTN1															0.000465108266869														
L2HGDH																									0.00063722171333				
L3MBTL2														0.000446641716336															
LACC1											0.0108108108108																		
LACTB2										0.00463116109825					6.8904928425e-05														
LAD1															6.8904928425e-05														
LAG3																0.00296091590999													
LAIR1																0.00355309909199													
LALBA				0.00941176470588																									
LAMA3															0.000344524642125														
LAMB4															0.00013780985685														
LAMC2									0.000758221969482					0.000154014384944											0.000119479071249				
LAMP3																									0.000146029975971				
LAMTOR3																0.000789577575997									0.00116823980777				
LANCL1														0.000184817261932	0.000930216533738														
LANCL2														0.00010781006946															
LANCL3																													0.00029225523624
LARGE														0.000616057539774	0.00013780985685														
LARP1															0.000223941017381														
LARP1B												0.00669818754925		3.08028769887e-05															
LARP4														0.000231021577415	0.000861311605313										0.000331886309026				
LARP4B															3.44524642125e-05														
LARS2															3.44524642125e-05														
LASP1																									7.96527141662e-05				
LAX1																									0.000265509047221				
LCA5															0.000723501748463														
LCE1D																													0.00034096444228
LCE1E															8.61311605313e-05									0.0115368768026					
LCE2A															5.16786963188e-05														
LCE2D															8.61311605313e-05														
LCE4A																		0.000959232613909											
LCE5A														1.54014384944e-05															
LCK													0.015306122449																
LCLAT1														0.000154014384944															
LCN10														0.000138612946449															
LCOR									0.00170599943133					0.000369634523865															
LCORL															0.000155036088956										0.000146029975971				0.00014612761812
LCP1															0.000258393481594														
LCP2															0.000120583624744														
LDB2														0.000585254662786															0.000681928884559
LDB3																									0.000398263570831				
LDHA								0.00395256916996																					0.00116902094496
LDHAL6A															0.00013780985685										0.000212407237777				
LDLR																											0.0512422360248		
LDLRAD2														0.000277225892898															9.74184120799e-05
LDLRAD3														4.62043154831e-05															
LDLRAD4														0.00101649494063															
LDLRAP1															0.000327298410019														
LDOC1														6.16057539774e-05															
LECT2																													0.000730638090599
LEFTY2															0.000482334498975														
LEKR1																		0.00143884892086											
LEMD3															0.000723501748463			0.000959232613909											
LEO1															5.16786963188e-05														
LEP									0.000947777461852																0.000119479071249				
LEPR									0.00284333238556			0.00275807722616																	
LEPREL4									0.00018955549237																0.000504467189719				
LEPROT																									0.000238958142499				
LEPROTL1										0.00231558054912					5.16786963188e-05														
LETM1												0.000788022064618																	
LFNG														0.00133992514901															
LGALS13														0.000184817261932															
LGALS3																													0.000535801266439
LGALS8														0.00172496111137	0.00151590842535														
LGALS9C																			0.00509592326139										
LGI2									0.00161122168515																				
LGSN																									0.00130099433138				0.000974184120799
LHFP															0.000447882034763														
LHFPL1			0.000448631673396																										
LHFPL3															8.61311605313e-05														
LHFPL5														4.62043154831e-05	5.16786963188e-05														
LHPP		0.0101637492942																											0.000584510472479
LHX4															0.000172262321063														
LHX6									0.00852999715667					0.000693064732246															
LHX8															0.000310072177913														
LIAS																									0.000610670808608				
LIF														0.000184817261932															0.000974184120799
LIFR			0.00328996560491												0.000310072177913														
LILRA5														0.000646860416763											0.00076997623694				
LILRB1									0.00265377689319					0.000616057539774											0.00138064704555				
LILRB2			0.000897263346792												0.000310072177913														
LILRB3																									0.0013275452361				
LILRB5															5.16786963188e-05														
LIMA1														0.000308028769887															
LIMCH1														7.70071924718e-05	0.00310072177913														
LIMD2														0.00024642301591															
LIME1														0.000385035962359															
LIMS1														0.000739269047729	0.00506451223924										0.000557568999164				
LIN28A								0.00210803689065											0.00299760191847						0.000225682690138				
LIN28B															6.8904928425e-05														
LIN54																									0.00143374885499				
LIN7C															0.000189488553169										0.00038498811847				
LIN9															0.000327298410019														
LINGO2															0.00013780985685														
LINGO4										0.00661594442607																			
LIPI														0.000154014384944	0.000223941017381														
LITAF																									0.000119479071249				0.00165611300536
LIX1															0.00013780985685										0.000106203618888				
LIX1L														3.08028769887e-05															
LLGL1									0.000284333238556																				
LLGL2																													4.87092060399e-05
LLPH														0.00010781006946				0.000239808153477											
LMAN1																		0.00599520383693											
LMBR1														0.00010781006946															
LMBR1L														0.000184817261932															
LMLN															0.000172262321063										0.000557568999164				
LMNB2									0.000473888730926					0.000261824454404															
LMO3			0.00942126514132											0.000646860416763	0.00217050524539														
LMO7															0.000206714785275														
LMOD1															0.00013780985685														
LMOD3								0.000790513833992																	0.000610670808608				
LMTK2									0.000852999715667					0.00010781006946															
LMX1B																									0.00167270699749				
LNX2																									0.000424814475553				
LOC100131094																													0.000438382854359
LOC100506688									0.00104255520804																				
LOC256021									0.00483366505544																				
LOC339862									0.000663444223296																				
LOC388630									0.00018955549237									0.00215827338129											
LOC388813															0.00013780985685														
LOC401052																		0.00287769784173											
LOC646851																								0.0041203131438					
LOH12CR1																													0.00034096444228
LONP2														0.00060065610128	0.000103357392638										0.000477916284997				
LONRF1																									9.29281665273e-05				
LONRF2									0.00132688844659					0.000138612946449	0.000620144355825														
LOXL3								0.00316205533597							0.000120583624744														0.00029225523624
LPCAT2														6.16057539774e-05															
LPCAT3																									0.000199131785416				
LPGAT1															0.000223941017381					0.0256916996047					0.00013275452361				
LPHN1			0.00628084342755																										
LPHN2														9.24086309661e-05	0.000430655802656														
LPHN3														0.000400437400853	1.72262321063e-05														
LPIN1																									0.000159305428332				
LPIN2														9.24086309661e-05	0.000241167249488														
LPIN3			0.000299087782264											0.000123211507955	0.000292845945806	0.00236873272799									0.000278784499582				
LPL			0.00104680723792																										
LPO															0.00013780985685														
LPP			0.00538358008075												0.00041342957055										0.0035445457804				
LPPR2														9.24086309661e-05														0.0183486238532	0.000974184120799
LPPR5														9.24086309661e-05	0.0002756197137														
LRAT																			0.00179856115108						0.000477916284997				
LRCH1									0.00132688844659																				
LRCH2									0.0032224433703								0.0401337792642								0.000159305428332				
LRFN2	0.018154311649													0.000154014384944															
LRG1																									0.000411539023192				
LRIG1															0.000189488553169														
LRIG3															0.000447882034763														
LRIT2															0.000206714785275														
LRP1															0.000637370587931														
LRP12									0.00852999715667																				
LRP1B															6.8904928425e-05														
LRP2BP																									0.000371712666109				
LRP3														0.000123211507955															
LRP4																0.00236873272799													
LRP5L										0.00463116109825																			
LRP6			0.000598175564528											0.000261824454404	0.000465108266869	0.000394788787998													
LRPAP1									0.00104255520804					0.000154014384944	0.000172262321063				0.00209832134293				0.0157068062827		0.000212407237777				
LRRC1														7.70071924718e-05															
LRRC10															0.00013780985685										9.29281665273e-05				
LRRC14				0.00705882352941										4.62043154831e-05															0.0002435460302
LRRC15														0.000400437400853															
LRRC16A														3.08028769887e-05	0.0002756197137														
LRRC16B														0.000277225892898															
LRRC17																													0.00160740379932
LRRC18														0.000138612946449															
LRRC19														3.08028769887e-05											0.000265509047221				
LRRC2																									0.000982383474717				
LRRC20									0.00625533124822							0.00532964863798													
LRRC27												0.0204885736801			0.000241167249488										0.000902730760551				
LRRC3																									0.00013275452361				
LRRC36														0.000215620138921															
LRRC38														0.000123211507955															
LRRC41														9.24086309661e-05															0.00126643935704
LRRC45														7.70071924718e-05															
LRRC46								0.00487483530962						0.000400437400853															
LRRC47														1.54014384944e-05															
LRRC49															0.000103357392638														
LRRC4B												0.00157604412924																	
LRRC4C														0.000184817261932															
LRRC52															0.000516786963188														
LRRC55															0.000930216533738														
LRRC56														0.000431240277842															
LRRC57																									0.000677048070413				
LRRC58									0.00132688844659						0.000258393481594										0.000438089927914				
LRRC59															0.000189488553169														
LRRC73										0.00264637777043																			
LRRC8B															0.000206714785275										0.000345161761387				
LRRC8C														3.08028769887e-05				0.00407673860911											
LRRCC1															0.000258393481594														
LRRFIP2															0.000465108266869														
LRRIQ1														1.54014384944e-05															
LRRK2															0.000172262321063														
LRRN4														0.000169415823438															
LRRN4CL																									0.000172580880694				
LRRTM4															0.000155036088956												0.00621118012422		
LRSAM1														0.00110890357159					0.00959232613909										
LRTM2			0.00224315836698									0.00591016548463		0.000231021577415															
LRTOMT														0.00010781006946											0.00013275452361				0.000438382854359
LSM14A														0.000338831646876	6.8904928425e-05														
LSM5														0.000369634523865											0.00151340156916				
LSM6															0.000103357392638														
LSP1														0.00184817261932															
LSR														0.000831677678695															
LSS														0.000415838839348	0.00041342957055														
LTBP1														0.000770071924718	0.000775180444781														
LTBP3														0.000924086309661															
LTBP4														0.000323430208381															
LTBR														6.16057539774e-05															
LTN1														0.000138612946449															
LUC7L3														0.000123211507955	0.00013780985685			0.00167865707434											
LUM														0.00010781006946															
LUZP1														0.000308028769887	0.000172262321063														
LUZP2														0.000415838839348	0.000775180444781										0.000119479071249				
LY6D														0.000231021577415															
LY6K																													0.00112031173892
LY75														0.000123211507955															
LY75-CD302									0.000568666477111																0.000982383474717				
LY9															0.000327298410019														
LYG1														3.08028769887e-05															
LYNX1														0.000184817261932															
LYPD1																													0.0038967364832
LYPD3														0.000323430208381															
LYPD5															3.44524642125e-05														
LYPD6									0.000568666477111						0.000378977106338														
LYPLA1																									0.000159305428332				
LYRM2											0.0175675675676			0.000554451785797											0.000345161761387				
LYRM4														0.000338831646876											0.000146029975971				
LYRM5									0.00018955549237																				
LYRM7														1.54014384944e-05	0.000310072177913										0.000969108022356				
LYRM9														0.000261824454404															0.000828056502679
LYSMD2														0.00024642301591															
LYSMD3									0.000473888730926					0.00010781006946	0.000258393481594														
LYSMD4														4.62043154831e-05															
LYST														1.54014384944e-05															
LYVE1															0.000103357392638														
LYZ														0.00010781006946	0.000258393481594				0.00209832134293										
LZIC															0.000120583624744														
LZTR1															0.000189488553169														
M1AP														6.16057539774e-05											0.000756700784579				
MAB21L1														0.000138612946449															
MAB21L2																		0.00119904076739											
MAB21L3																									0.000318610856665				
MACC1															0.00013780985685			0.00167865707434							0.000292059951943				
MACF1															5.16786963188e-05														
MAD2L1BP														0.000308028769887															
MADD																0.00157915515199	0.0468227424749	0.0215827338129											0.00019483682416
MAEL																0.00197394393999													
MAF														0.000169415823438	0.000223941017381														
MAF1														0.000385035962359															
MAFA															0.000223941017381														
MAFB															0.00013780985685														
MAFK															5.16786963188e-05														
MAG														0.00060065610128															0.00029225523624
MAGEA10																									0.000318610856665				
MAGEA8															0.000723501748463														
MAGEB1									0.000852999715667						0.000206714785275														
MAGEB6														0.000123211507955															
MAGEC1															0.000103357392638		0.0234113712375												
MAGEC3																													0.00112031173892
MAGEL2															0.000155036088956														
MAGI1		0.00338791643139												0.000231021577415															0.0019483682416
MAGI2															0.000241167249488														
MAGI3														0.000215620138921															0.00214320506576
MAGOHB															0.000258393481594				0.00809352517986										
MAGT1																									0.000146029975971				
MAK														0.000184817261932															
MAK16															0.00013780985685										5.31018094442e-05				0.00019483682416
MAL																												0.0917431192661	
MAL2									0.000852999715667																				
MAMLD1								0.00790513833992																					
MAN1A2														0.000261824454404	0.000206714785275														
MAN2A2														0.000261824454404											0.000544293546803				
MANEA															0.000310072177913														
MANEAL		0.0101637492942																											0.000779347296639
MAP1B															0.000206714785275														
MAP1LC3A														0.000184817261932															
MAP1LC3B																0.00197394393999													
MAP2									0.00227466590844						0.000344524642125														
MAP2K1															0.000189488553169														
MAP2K3				0.00658823529412					0.00246422140082						0.000585691891613														
MAP2K4													0.019387755102												0.000278784499582				
MAP2K5														0.000231021577415															
MAP2K7			0.00209361447585											0.00024642301591															
MAP3K13															0.00191211176379										7.96527141662e-05				
MAP3K14														7.70071924718e-05															
MAP3K19														0.000308028769887															
MAP3K2															0.00013780985685														
MAP3K3									0.000758221969482					0.000277225892898		0.00197394393999			0.0089928057554										
MAP3K5																			0.00179856115108										
MAP3K9															0.000103357392638										0.000544293546803				
MAP4			0.00328996560491											0.000215620138921	5.16786963188e-05										0.000424814475553				
MAP4K4														0.000462043154831															
MAP6D1																		0.00287769784173											
MAP7																		0.0119904076739											
MAP7D3			0.0041872289517												0.000241167249488										0.000292059951943				
MAP9														1.54014384944e-05	0.0002756197137														
MAPK1									0.000758221969482						0.000189488553169														
MAPK10																									0.000690323522774				0.00136385776912
MAPK13																0.00177654954599													
MAPK14															0.000206714785275														
MAPK1IP1L															5.16786963188e-05														
MAPK3														0.00124751651804															0.00112031173892
MAPK4															0.000258393481594														
MAPK7															0.0002756197137														
MAPK8IP2														0.000154014384944															
MAPK8IP3														0.000400437400853															
MAPK9														9.24086309661e-05															0.000779347296639
MAPKAPK2														9.24086309661e-05															0.00014612761812
MAPKBP1															0.000757954212675														
MAPRE1									0.000852999715667																				
MAPRE2										0.0357260999008					0.00124028871165														0.00019483682416
MAPRE3														0.000123211507955															
MAPT														0.00209459563523															
MARC1									0.000663444223296																				
MARC2														0.000184817261932															
MARCH1															3.44524642125e-05	0.00197394393999	0.0334448160535												
MARCH3										0.00132318888521																			
MARCH4																0.00138176075799													
MARCH7														1.54014384944e-05															
MARCH8																				0.0474308300395									
MARK2														0.00130912227202															
MARK4		0.00564652738566												0.00024642301591															
MARS2															0.000189488553169														
MARVELD2																									0.00140719795027				
MARVELD3																									0.000225682690138				
MASP1														1.54014384944e-05															
MAST1														6.16057539774e-05															
MAST3			0.000149543891132																						6.63772618052e-05				
MAST4														0.000184817261932															
MAT1A																									7.96527141662e-05				
MATN2															0.000241167249488														
MATN4														0.000323430208381															
MATR3														0.000770071924718	0.000172262321063														
MAU2														7.70071924718e-05															
MAVS			0.00269179004038															0.00815347721823											
MAX														0.000215620138921															
MAZ																													0.00014612761812
MB21D2															5.16786963188e-05														
MBD1									0.000473888730926																				0.0021919142718
MBD3														7.70071924718e-05											0.000146029975971				
MBD4															0.000292845945806														
MBL2									0.00104255520804					0.000123211507955	0.000361750874231														
MBLAC2									0.00132688844659					0.000184817261932											2.65509047221e-05				
MBNL1																													0.00019483682416
MBNL2																													0.000876765708719
MBNL3															0.00041342957055														
MBOAT2															0.000103357392638										0.00038498811847				
MBP														0.000462043154831	0.00013780985685														
MBTPS1																													9.74184120799e-05
MBTPS2															6.8904928425e-05														
MC1R														0.000215620138921						0.0434782608696									
MC2R										0.00165398610652				0.000123211507955															
MCAM														4.62043154831e-05															
MCAT									0.000284333238556																				0.00228933268388
MCC															0.000172262321063														
MCCC2														0.00010781006946															
MCCD1														0.000169415823438															
MCF2																													0.00116902094496
MCF2L2															0.000172262321063														
MCFD2							0.083135391924																		0.0010222098318				
MCHR1															0.000103357392638														
MCHR2															0.000482334498975														
MCL1																								0.0135970333745	0.000159305428332				
MCM10																									0.000318610856665				
MCM3														0.000138612946449	8.61311605313e-05														
MCM4														0.000184817261932	6.8904928425e-05														
MCM6				0.00235294117647											1.72262321063e-05														
MCM8															0.000103357392638														
MCM9										0.000330797221303															9.29281665273e-05				
MCMBP									0.00142166619278																				
MCMDC2															0.000223941017381										0.000119479071249				
MCOLN1														0.000231021577415															
MCPH1			0.000299087782264																						0.000531018094442				
MCTP1														3.08028769887e-05															
MCTP2															0.000241167249488														
MDFIC															0.000172262321063														
MDGA1																									5.31018094442e-05				
MDGA2							0.0475059382423							0.00024642301591															
MDM1									0.000568666477111						0.00013780985685														0.000584510472479
MDM2								0.000922266139657							0.000223941017381										0.000916006212912				
MDM4																0.00414528227398		0.00503597122302							0.00238958142499				
MDP1																													0.000876765708719
ME2														0.000585254662786															0.000438382854359
MEA1														1.54014384944e-05	0.000155036088956														
MECOM															0.00156758712167														
MECP2			0.00194407058472																										
MED1														0.000138612946449															
MED10														7.70071924718e-05															
MED12L			0.000149543891132											0.000446641716336															
MED13														4.62043154831e-05															
MED13L								0.000263504611331							8.61311605313e-05														
MED15														0.000277225892898															
MED17																									0.000106203618888				
MED18																									0.00130099433138				
MED19														0.000123211507955															
MED20																			0.00209832134293										
MED22														0.000292627331393															
MED23														0.00010781006946															
MED24																													0.000681928884559
MED27														0.000277225892898															
MED29																									0.000809802594023				
MED30														1.54014384944e-05															
MED8														6.16057539774e-05															
MED9	0.0242057488654																												0.000487092060399
MEF2A															0.00103357392638														
MEF2BNB														4.62043154831e-05	0.000223941017381										0.000491191737358				
MEF2D														3.08028769887e-05															
MEFV		0.00451722190853																							0.000185856333055				0.000730638090599
MEGF10														0.000554451785797	0.000241167249488														
MEGF11														0.000123211507955										0.0111248454883					
MEGF8															6.8904928425e-05														
MEGF9														3.08028769887e-05										0.00329625051504	0.000238958142499				
MEI1										0.00363876943434																			
MEIG1										0.00396956665564																			
MEIS1														0.000508247470314	0.000120583624744														
MEIS2														0.00283386468296		0.00789577575997													
MEIS3														0.000431240277842															
MEP1A														1.54014384944e-05	3.44524642125e-05														
MESDC2															6.8904928425e-05										0.000584119903886				
MET																									0.000345161761387				
METAP1D															0.000120583624744														
METAP2														7.70071924718e-05	3.44524642125e-05									0.00082406262876					
METTL1																													0.000535801266439
METTL15															0.00068904928425										0.000424814475553				0.000730638090599
METTL16														0.000138612946449	5.16786963188e-05										0.000238958142499				
METTL17														0.000215620138921															
METTL19			0.00194407058472																										
METTL20																									0.000716874427496				
METTL21A														0.000523648908808											0.00130099433138				
METTL21B		0.00564652738566													0.000241167249488										0.00076997623694				0.000876765708719
METTL21D			0.00149543891132												0.000378977106338														
METTL2A									0.000852999715667						0.000103357392638										0.00107531164124				
METTL2B														0.000200218700427	6.8904928425e-05										0.000185856333055				
METTL6									0.00142166619278																0.000557568999164				
METTL7A																									0.000597395356247				
METTL7B																									1.3275452361e-05				
METTL8									0.000663444223296																				
MEX3A														7.70071924718e-05															
MEX3C															0.000155036088956														
MFAP1														9.24086309661e-05															
MFAP2															0.000172262321063														
MFAP5															8.61311605313e-05										0.000146029975971				
MFI2															3.44524642125e-05														
MFN2														6.16057539774e-05															
MFRP														0.00024642301591															0.00131514856308
MFSD1															0.00041342957055														
MFSD10														6.16057539774e-05															
MFSD11																									0.00111513799833				
MFSD4																									0.000212407237777				
MFSD8																									0.00013275452361				
MFSD9																									0.000199131785416				
MGAT1														0.00115510788708															
MGAT2																													0.0019483682416
MGAT3														0.00095488918665	0.0002756197137														
MGAT4A															0.000206714785275														
MGAT4B														0.000369634523865															
MGAT5															0.00013780985685														
MGAT5B			0.000448631673396											0.00152474241094															
MGEA5														0.000462043154831															
MGLL														9.24086309661e-05															
MGRN1									0.00208511041607					0.00172496111137											0.000371712666109				0.00107160253288
MIA3														0.00024642301591															
MICA															0.000223941017381														
MICAL3				0.00282352941176										0.000231021577415	0.000206714785275			0.00335731414868						0.00288421920066			0.0054347826087		
MID1															0.000602918123719														
MIDN														0.00060065610128															
MIER1															0.00103357392638														
MIF4GD														0.00129372083353															
MINA		0.0271033314512												0.000646860416763															0.00496833901607
MINOS1															0.000310072177913														
MINPP1																													0.000779347296639
MIOX															0.000120583624744														
MIP														0.000184817261932	0.000103357392638														
MITF																								0.0346106304079					
MKL2															0.000775180444781														
MKLN1															3.44524642125e-05				0.0101918465228										
MKNK1		0.00225861095426																											
MKNK2														0.000400437400853															0.00014612761812
MKRN2														3.08028769887e-05											2.65509047221e-05				
MKX															0.000620144355825										0.000106203618888				
MLANA														0.000123211507955											0.000185856333055				
MLEC															0.000206714785275														
MLF1												0.0212765957447		0.00157094672642	0.00124028871165			0.00287769784173											
MLH3									0.00227466590844																				
MLL															0.0011024788548														
MLL2			0.00239270225811																										
MLL3															0.000189488553169														
MLL5															3.44524642125e-05														
MLLT10															0.000482334498975														
MLLT4														3.08028769887e-05											0.000106203618888				
MLLT6									0.00142166619278						0.000206714785275										0.000862904403468				
MLPH										0.00926232219649																			
MLST8															0.00068904928425														
MLX																													0.0014612761812
MLXIP														0.00010781006946	0.000223941017381														
MLYCD			0.000897263346792																										
MMAA														0.000277225892898											7.96527141662e-05				
MMAB														0.000261824454404											1.3275452361e-05				
MMACHC														0.000369634523865	0.000120583624744										0.000517742642081				
MME															0.000206714785275														
MMGT1														7.70071924718e-05															
MMP1										0.00132318888521																			
MMP11												0.00157604412924																	
MMP14															0.000172262321063														
MMP15														0.00010781006946															
MMP16														0.000261824454404	0.000327298410019	0.000592183181998		0.00119904076739											
MMP19														0.000123211507955											0.000331886309026				
MMP20														0.00010781006946	0.000223941017381														
MMP25														7.70071924718e-05	5.16786963188e-05														
MMP27														0.00024642301591															
MMP28														0.000169415823438															
MMP8															0.0002756197137									0.0020601565719					
MMP9														0.000169415823438															
MMRN1															0.000172262321063														
MMS22L														0.000200218700427															
MN1																								0.0041203131438					
MND1																													0.000633219678519
MNS1																											0.00854037267081		
MOAP1														4.62043154831e-05															
MOB1B			0.00179452669358						0.000379110984741																0.000238958142499				
MOB2			0.00448631673396											0.000277225892898															
MOB3A																			0.00239808153477						0.000610670808608				
MOB3B									0.00227466590844						0.000103357392638														
MOB4																									0.00169925790221				
MOCS1														0.00070846617074															0.00136385776912
MOCS2														6.16057539774e-05															0.0014612761812
MOCS3																									9.29281665273e-05				
MOG															0.000258393481594														
MOGAT3																													0.000730638090599
MON1B														7.70071924718e-05															
MON2														0.000138612946449											0.000159305428332				
MORC1														6.16057539774e-05	0.000327298410019														
MORC2																													0.000438382854359
MORC3															5.16786963188e-05														
MORN1														0.000184817261932															
MORN4									0.00208511041607																0.000424814475553				
MOSPD1															0.000120583624744														
MOSPD2															0.000206714785275														
MOV10																													0.000584510472479
MPC2															0.000103357392638										0.000185856333055				
MPDZ														9.24086309661e-05															
MPEG1																									3.98263570831e-05				
MPHOSPH6										0.00099239166391																			
MPHOSPH8																									0.000411539023192				
MPI														0.000169415823438															
MPP3			0.000448631673396																										
MPP5														0.000184817261932															
MPP7															0.000241167249488										9.29281665273e-05				
MPPED1																			0.003896882494										
MPPED2																0.001184366364													
MPRIP																								0.0181293778327					
MPST														4.62043154831e-05															
MPV17L																									0.00119479071249			0.0642201834862	0.00019483682416
MPV17L2																													0.00034096444228
MPZ			0.00463586062509																										
MR1			0.00897263346792																						0.00605360627663				
MRAP														0.000184817261932															
MRAP2															3.44524642125e-05										0.000212407237777				
MRC2														0.000200218700427															
MRE11A											0.0216216216216				0.00013780985685														
MREG			0.00074771945566												3.44524642125e-05														
MRI1														6.16057539774e-05											0.00191166513999				
MRO															0.0011024788548										0.00196476694943				
MROH9														0.000169415823438															
MRP63														6.16057539774e-05											0.00183201242582				
MRPL10														0.000154014384944															
MRPL11														0.000231021577415															
MRPL17														6.16057539774e-05															
MRPL19			0.00194407058472																										
MRPL2														4.62043154831e-05															
MRPL20														6.16057539774e-05															
MRPL22															0.000344524642125										0.000292059951943				
MRPL27														6.16057539774e-05															
MRPL30																									3.98263570831e-05				
MRPL4														3.08028769887e-05											0.000703598975135				
MRPL42														9.24086309661e-05															
MRPL43		0.00621118012422																											
MRPL44																									0.000159305428332				
MRPL47										0.00661594442607																			
