	Acute myeloid leukemia	BladderUrothelialCarcinoma(TCGA,US)	Breast Cancer	BreastCarcinoma(WTSI,UK)	BreastInvasiveCarcinoma(TCGA,US)	CervicalSquamousCellCarcinoma(TCGA,US)	Chronic lymphocytic leukaemia	ColonAdenocarcinoma(TCGA,US)	Colorectal adenocarcinoma	GastricCancer(CCGC,CN)	Hepatocellular carcinoma	Hypodiploid_ALL	Leukemia/T-ALL	LiverCancer(NCC,JP)	LiverCancer(RIKEN,JP)	Lung	MalignantMelanoma(WTSI,UK)	Medulloblastoma	Melanoma	Myeloid leukemia	Myeloma	Pancreatic	PediatricBrainTumors(DKFZ,DE)	Prostate	ProstateCancer(OICR,CA)	RectumAdenocarcinoma(TCGA,US)	Small cell lung cancer	T-cell ALL	UterineCorpusEndometrioidCarcinoma(TCGA,US)
OTUD3			0.00043795620438												6.34719136782e-05										5.45543816261e-05				
OTUD6A												0.00423076923077																	
OTUD6B															0.000507775309426														
OTX2															9.52078705173e-05														
OVOL2							0.0231884057971																						
OXCT1															0.000111075848937														
OXGR1															3.17359568391e-05														
OXNAD1				0.0075421472937										0.000204600964182	3.17359568391e-05														
OXR1								0.00474261436617							0.000571247223104														
OXSM																													0.000894187779434
OXSR1														0.000102300482091	0.000428435417328														
OXTR																									0.000109108763252				
P2RX7																									0.000490989434635				
P2RY10															3.17359568391e-05														
P2RY14																		0.00276625172891											
P2RY2			0.00481751824818											0.000345264127057															
P2RY6														0.000115088042352											0.000181847938754				
PABPC4L																											0.00132802124834		
PABPN1														0.000127875602614															
PABPN1L														0.000294113886012															
PACRG										0.00208188757807																			
PACS1														0.000217388524443															
PACS2														0.000268538765489	0.000809266899397										0.000763761342765				
PADI1															0.000222151697874														
PADI2														0.00028132632575															
PADI3																0.00244698205546													
PADI4														8.95129218296e-05	0.000190415741035														
PAFAH1B1															0.000142811805776										7.27391755014e-05				
PAFAH1B2														0.000498714850194	0.000126943827356										0.00027277190813				
PAG1															0.000126943827356														
PAH															0.000111075848937														
PAICS																									0.000218217526504				
PAIP2															0.000158679784195														
PAIP2B																									3.63695877507e-05				
PAK1IP1														3.83626807841e-05															
PAK2														0.000306901446273	0.000238019676293										0.000490989434635				
PAK3															0.00228498889242														
PAK7															9.52078705173e-05							0.0372340425532							
PALB2														1.27875602614e-05															
PALD1														0.000102300482091															
PALM2																0.00293637846656			0.005158627805						0.000872870106017				
PALM2-AKAP2															0.000634719136782			0.00414937759336											
PAM															0.00103141859727														
PAN2																									0.000381880671383				
PANK1														0.000153450723137															
PANX1														0.000230176084705															
PAOX		0.0120418848168																											
PAPD5									0.000577867668304																				
PAPL																									0.000363695877507				
PAPLN																									0.000472804640759				
PAPOLA															7.93398920977e-05										0.000363695877507				4.96770988574e-05
PAPOLG															0.000206283719454										0.000891054899893				
PAPPA														0.000242963644966	0.000967946683593														
PAPPA2			0.0029197080292																					0.00253164556962					
PAPSS2									0.000192622556101					0.00028132632575															
PAQR4			0.0021897810219																										
PAQR5														0.000204600964182											0.000618282991762				
PAQR8														0.000268538765489	9.52078705173e-05	0.00146818923328									0.000418250259133				
PARD3															0.000507775309426														
PARD3B			0.00613138686131						0.00231147067322					0.000345264127057											0.000818315724391				
PARD6B											0.00418760469012				0.000206283719454														
PARD6G																			0.00696414753676						0.000472804640759				
PARK2									0.00173360300491						0.000666455093621										0.000490989434635				
PARM1												0.00115384615385		0.000294113886012	0.000142811805776	0.00358890701468													
PARP11															7.93398920977e-05										0.000218217526504				
PARP15															0.000222151697874														
PARP16														5.11502410455e-05	0.000126943827356														
PARP8															0.000285623611552														
PARP9								0.00741033494714							0.000317359568391										0.000436435053009				
PARPBP														6.39378013069e-05															0.0030303030303
PARVG									0.00288933834152					0.000306901446273															
PASD1														0.000127875602614															
PASK															0.000238019676293														
PATE1														0.000306901446273															
PATE4														0.000115088042352											0.000200032732629				
PATZ1															0.000190415741035														0.000149031296572
PAX1														0.00037083924758	6.34719136782e-05														0.00139095876801
PAX2														0.000639378013069															0.000248385494287
PAX3		0.00471204188482								0.00173490631506				0.000549865091239	0.000555379244684			0.0184416781927							9.09239693768e-05				0.000447093889717
PAX4															0.000126943827356														0.000745156482861
PAX5															4.76039352586e-05														
PAX6														0.000153450723137				0.021438450899									0.00796812749004		
PAX7								0.000197608931924							0.000222151697874				0.00232138251225									0.0077399380805	
PAX8			0.00408759124088																										
PBLD														6.39378013069e-05											0.000109108763252				
PBX1														0.000153450723137	0.000888606791495			0.0138312586445							0.000436435053009				0.000645802285147
PBX2														7.67253615683e-05															
PBX3																													0.000496770988574
PCBP2															0.00177721358299														
PCBP3															0.000158679784195														
PCDH1														5.11502410455e-05															
PCDH10														0.000396414368103	0.000206283719454														
PCDH11X		0.00471204188482	0.00116788321168			0.0132450331126									0.00123770231672														0.00337804272231
PCDH15		0.00418848167539												0.000179025843659	0.000126943827356				0.005158627805						7.27391755014e-05				0.00382513661202
PCDH17									0.00250409322932						0.000571247223104									0.00542495479204					
PCDH19															0.000476039352586														
PCDH8														0.000127875602614															
PCDH9														0.000332476566796													0.0239043824701		
PCDHA9									0.00105942405856						0.000238019676293	0.000978792822186									0.000145478351003				
PCDHB11																									0.000309141495881				
PCDHB13																				0.00917431192661									0.000745156482861
PCDHB14																													0.00109289617486
PCDHB4															6.34719136782e-05														
PCDHB6										0.00208188757807																			
PCDHB9									0.000288933834152																				
PCDHGA1															0.000222151697874														
PCDHGA10															0.000222151697874														
PCDHGA11															0.000444303395747														
PCDHGA12															0.000222151697874														
PCDHGA2															0.000222151697874														
PCDHGA3															0.000222151697874														
PCDHGA4															0.000222151697874														
PCDHGA5															0.000222151697874														
PCDHGA6															0.000222151697874														
PCDHGA7															0.000222151697874														
PCDHGA8															0.000222151697874														
PCDHGA9															0.000222151697874														
PCDHGB1															0.000222151697874														
PCDHGB2															0.000222151697874														
PCDHGB3															0.000222151697874														
PCDHGB4															0.000222151697874														
PCDHGB5															0.000222151697874														
PCDHGB6															0.000222151697874														
PCDHGB7															0.000222151697874														
PCDHGC3															0.000444303395747														
PCDHGC4															0.000222151697874														
PCDHGC5															0.000222151697874														
PCF11														0.000127875602614	0.000460171374167														
PCGF1														0.000127875602614															
PCGF2														0.000153450723137															
PCGF3															0.000301491589971			0.00207468879668											
PCGF5														0.000421989488625	9.52078705173e-05														
PCIF1														0.000127875602614															
PCLO								0.00266772058097						0.000294113886012	0.000460171374167														
PCM1																									0.000254587114255				
PCMTD1									0.000577867668304					0.00122760578509											0.00027277190813				
PCMTD2															0.000222151697874									0.00795660036166					
PCNP									0.000481556390253						4.76039352586e-05														
PCNX															9.52078705173e-05														
PCOLCE														3.83626807841e-05															
PCSK1																0.00342577487765								0.00976491862568					
PCSK2														0.000537077530978															
PCSK5																								0.00397830018083	0.00023640232038				
PCSK7														0.000102300482091															
PCYOX1									9.63112780507e-05						0.000190415741035										0.000145478351003				
PCYT1B			0.00408759124088												0.000142811805776														
PDAP1														7.67253615683e-05															
PDCD1																		0.00345781466113											
PDCD10														0.000498714850194															
PDCD1LG2														0.000102300482091															
PDCD4														0.000728890934899	0.000190415741035										0.000818315724391				
PDCD6IP												0.00153846153846			0.000126943827356														
PDCD7															9.52078705173e-05														
PDCL														8.95129218296e-05															
PDCL3														8.95129218296e-05															
PDDC1														0.000191813403921											0.000709206961139				
PDE10A									0.00125204661466					0.000345264127057	4.76039352586e-05	0.00195758564437							0.00545454545455						
PDE12									0.000674178946355																9.09239693768e-05				
PDE1C														0.000805616296467															
PDE2A														0.000664953133592															
PDE3A																		0.00829875518672											
PDE4A																0.0146818923328													
PDE4C																									0.00098197886927				
PDE4D														0.00230176084705	0.00328467153285														
PDE4DIP			0.00613138686131																										
PDE5A			0.00306569343066																										
PDE6A																0.000489396411093									0.000472804640759				
PDE6B																									0.000763761342765				
PDE6G																													0.000496770988574
PDE8A															0.000333227546811														
PDGFB			0.00554744525547	0.00709849157054																									
PDGFC															6.34719136782e-05														
PDGFD														0.001125305303	0.000126943827356														
PDGFRA														6.39378013069e-05															
PDGFRB														0.000179025843659															
PDHA1						0.198675496689																							0.00556383507203
PDHA2															0.000158679784195														
PDHB															0.000222151697874														
PDIA4																		0.000230520977409											
PDIK1L														0.000115088042352											0.000545543816261				0.0026825633383
PDK2															0.000380831482069														
PDK3												0.00538461538462																	
PDK4														0.000166238283398															
PDLIM2														0.000102300482091		0.00114192495922									0.000163663144878				0.000745156482861
PDLIM4														0.000434777048887															
PDLIM5									0.00481556390253						0.000952078705173										0.00254587114255				0.00223546944858
PDLIM7														0.000255751205228															
PDP1											0.0544388609715			0.000767253615683															
PDP2														0.000140663162875									0.0118181818182		0.000454619846884				
PDPK1														0.000639378013069	0.000158679784195														
PDPN																									0.000363695877507				
PDPR				0.00709849157054										8.95129218296e-05		0.000815660685155													
PDS5B														0.000115088042352															
PDX1											0.00418760469012																		
PDXK														0.000319689006534											0.000600098197887				
PDYN														0.00159844503267															
PDZD11														0.000115088042352															
PDZD2															0.000238019676293														
PDZK1															0.000285623611552														
PDZRN3														0.000242963644966															
PEAK1															9.52078705173e-05			0.00414937759336							0.000181847938754	0.0014450867052			
PECR																									0.000600098197887				
PEG10									0.0164692285467			0.0230769230769		0.00107415506196	0.000476039352586	0.00734094616639													
PEG3																		0.0207468879668											0.00347739692002
PELI2														0.000140663162875															
PELO															0.000142811805776														
PEMT														0.000728890934899															
PEPD															0.000238019676293														
PET117		0.00523560209424																											0.000248385494287
PEX1														1.27875602614e-05						0.0229357798165									
PEX11A														0.000115088042352															
PEX11B														0.000537077530978	0.000222151697874														
PEX13															0.000126943827356														
PEX19											0.00502512562814			0.000127875602614	0.000158679784195														
PEX2				0.00709849157054																					0.000436435053009				
PEX26																									0.000490989434635				0.000745156482861
PEX5L									0.00154098044881					0.000306901446273	0.000507775309426										0.00465530723209				
PFDN1														0.000191813403921											0.000436435053009				
PFDN4														3.83626807841e-05															
PFKFB1														0.000217388524443															
PFKFB2											0.00335008375209				6.34719136782e-05														
PFKFB4																0.00195758564437													
PFKL														0.000242963644966															0.000695479384004
PGAM5														0.00102300482091											0.00178210979979				
PGAP1								0.000988044659619						0.000255751205228	0.000142811805776				0.0025793139025										
PGAP2																													0.00675608544461
PGBD3														6.39378013069e-05															
PGGT1B														3.83626807841e-05															
PGLYRP4														0.000166238283398															
PGM2			0.000729927007299																										
PGM2L1															0.000238019676293										0.000145478351003				
PGM3			0.00131386861314																										0.000894187779434
PGP														0.000473139729671															
PGPEP1																									0.000800130930516				
PGR															0.000602983179943														
PGRMC2															0.000126943827356														
PGS1																													0.000447093889717
PHACTR1															0.000190415741035														
PHACTR2															0.000253887654713			0.00184416781927	0.00825380448801						0.000800130930516				
PHACTR3														0.000575440211762															
PHACTR4			0.00379562043796																						0.00145478351003				
PHAX																									0.00116382680802				
PHC2			0.00204379562044																										
PHC3									0.000674178946355																				
PHEX												0.005																	
PHF1		0.00785340314136																											0.000943864878291
PHF12															0.000190415741035														
PHF13														0.000115088042352	0.000222151697874														
PHF14									0.000674178946355																				
PHF15														0.000204600964182	0.000444303395747														
PHF17																									0.000454619846884				
PHF20															0.000111075848937										3.63695877507e-05				
PHF20L1			0.000729927007299											2.55751205228e-05	0.000253887654713	0.000652528548124													9.93541977149e-05
PHF21A															0.000412567438908														
PHF21B														0.00046035216941															
PHF6															9.52078705173e-05														
PHKA1																									0.000818315724391				
PHKA2																													0.000794833581719
PHKG2				0.00354924578527					0.00125204661466																				0.000149031296572
PHLDA1															0.000142811805776										0.000200032732629				
PHLDA2														1.27875602614e-05	0.000142811805776														
PHLDB1																											0.00796812749004		
PHLDB3														0.000115088042352															
PHLPP1															0.000126943827356														
PHLPP2									0.00202253683906																0.000436435053009				
PHOSPHO2-KLHL23														0.000268538765489															
PHRF1								0.000395217863847																					
PHYHIPL																							0.00909090909091						0.00129160457029
PI15									0.000577867668304						0.000142811805776					0.00917431192661									
PI4K2A															0.000158679784195														
PIAS3														0.000127875602614															
PICALM									0.00308196089762																0.000145478351003				
PID1														7.67253615683e-05															
PIDD														0.000153450723137															
PIF1																						0.0292553191489							
PIFO														0.000358051687319															
PIGA														0.000588227772023	0.000317359568391														
PIGH																									0.000145478351003				
PIGK															0.000380831482069														
PIGL										0.00242886884108																			
PIGM														0.000204600964182															
PIGO																		0.00345781466113											
PIGQ			0.00160583941606																										0.00119225037258
PIGW																									3.63695877507e-05				
PIGX									0.000385245112203						0.00034909552523									0.00144665461121	0.000327326289757				
PIH1D3												0.0223076923077													3.63695877507e-05				
PIK3AP1									0.000385245112203																				
PIK3C2A														2.55751205228e-05											0.00112745722027				
PIK3C2B																								0.00108499095841					
PIK3C2G									0.000192622556101																				
PIK3CD																									0.000454619846884				
PIK3CG															0.00036496350365										0.00023640232038				
PIK3IP1																													0.000596125186289
PIK3R1													0.0669106116048	0.000562652651501	0.00101555061885														
PIK3R2																									0.00027277190813				
PIK3R3			0.00350364963504											0.000716103374637	0.000571247223104														
PIK3R5														0.000767253615683	0.00104728657569	0.0127243066884													
PIKFYVE																									0.000400065465258				
PIM1													0.00627286983795																
PINLYP														0.000690528254114															
PIP														0.000153450723137															
PIP4K2B								0.00138326252347							7.93398920977e-05														
PIP5K1A														0.000409201928364															
PIP5K1C														0.000255751205228															
PIPOX																									0.000254587114255				
PIRT																0.00195758564437													
PITPNB									0.00173360300491																				
PITPNC1																													0.000248385494287
PITPNM2																		0.00414937759336											
PITPNM3														0.000306901446273															
PIWIL1									0.00144466917076																				
PIWIL2																									0.000218217526504				
PJA1														0.00046035216941															
PJA2															9.52078705173e-05														
PKD2			0.00014598540146											8.95129218296e-05	0.000206283719454														
PKD2L2																													0.000397416790859
PKDREJ														0.000102300482091															
PKHD1			0.000875912408759							0.00693962526024				0.000102300482091	0.000206283719454														
PKHD1L1														1.27875602614e-05	0.000174547762615														
PKIG														0.00065216557333															
PKM														0.000179025843659															
PKN2														0.000166238283398															
PKN3														0.000242963644966															
PKNOX1														0.000345264127057											0.00027277190813				
PKNOX2														0.000115088042352															
PKP1															0.000380831482069														
PKP4														0.000639378013069															
PLA1A														0.000843978977251															
PLA2G12A																									0.000563728610136				
PLA2G12B									0.000385245112203																				
PLA2G15														0.000294113886012															
PLA2G4A															9.52078705173e-05														
PLA2G4B															0.000412567438908														
PLA2G4C														0.00065216557333															
PLA2G4D															0.000126943827356														
PLA2G4E															0.000333227546811										0.000145478351003				
PLA2G6														0.000230176084705															
PLA2G7														0.000153450723137															
PLA2R1															7.93398920977e-05														
PLAC1L														6.39378013069e-05															
PLAC8															7.93398920977e-05										0.000218217526504				
PLAG1														0.000306901446273	0.000952078705173														
PLAGL1															0.00342748333862														
PLAGL2														0.000102300482091	0.000206283719454														
PLAU														0.000204600964182	0.000190415741035														
PLAUR																									0.000145478351003				
PLB1														0.000179025843659															
PLBD2														5.11502410455e-05															
PLCB1		0.000523560209424																											9.93541977149e-05
PLCB2														0.000204600964182															
PLCD1																													0.000894187779434
PLCD3														0.000204600964182															
PLCD4														8.95129218296e-05															
PLCG1														0.000127875602614	0.000507775309426									0.00723327305606					
PLCH1		0.017277486911												0.000242963644966	0.000253887654713														0.0050173869846
PLCL1									0.00221515939517						0.00034909552523	0.000326264274062													
PLCXD2														0.000588227772023															0.000596125186289
PLCXD3			0.00189781021898											0.000179025843659	7.93398920977e-05	0.00326264274062			0.001031725561										
PLD1									0.00154098044881						0.000222151697874														
PLD5														0.000268538765489	0.000380831482069	0.00440456769984													
PLD6									0.000674178946355																				
PLEKHA1														0.000230176084705															0.00243417784401
PLEKHA2														0.000115088042352	0.000285623611552										0.000327326289757				
PLEKHA5														0.000153450723137											0.000290956702006				
PLEKHA6																		0.00276625172891											
PLEKHA7	0.0152565880721																												
PLEKHB2																									0.000400065465258				
PLEKHF1														0.000127875602614															
PLEKHF2														3.83626807841e-05	7.93398920977e-05														
PLEKHG1																									0.000436435053009				
PLEKHG2																									0.000436435053009				
PLEKHG3															0.000142811805776														
PLEKHG4B														2.55751205228e-05															
PLEKHG6														0.000383626807841															
PLEKHH1																		0.00368833563854											
PLEKHH2																			0.00283724529275						0.000181847938754				
PLEKHJ1														0.000140663162875															
PLEKHM1									0.00202253683906																				
PLEKHS1														0.000191813403921	9.52078705173e-05														0.00114257327372
PLG																0.00195758564437													
PLIN1														0.000358051687319															
PLIN3															0.000904474769914										0.00098197886927				
PLIN4														0.000102300482091															
PLIN5																									0.000327326289757				
PLK2																		0.00368833563854											
PLN															7.93398920977e-05									0.00361663652803					
PLOD2															0.000222151697874														
PLRG1																													0.000496770988574
PLSCR3														0.000434777048887															
PLSCR4										0.00346981263012															0.000545543816261				
PLTP														0.00179025843659															
PLVAP			0.000729927007299											5.11502410455e-05															
PLXDC1											0.00418760469012			0.00028132632575				0.00576302443522							0.000290956702006				
PLXNA4									0.00144466917076					0.000204600964182	0.000602983179943														
PM20D2															3.17359568391e-05										0.000381880671383				
PMAIP1														0.000268538765489															0.000347739692002
PMEPA1														0.000767253615683	0.000158679784195	0.00244698205546													
PMF1-BGLAP		0.00418848167539												0.000255751205228															
PML														6.39378013069e-05											0.000727391755014				0.00288127173373
PMM2															0.000174547762615					0.052752293578									9.93541977149e-05
PMP2														0.000127875602614											7.27391755014e-05				
PMPCB														7.67253615683e-05															0.00019870839543
PMVK														8.95129218296e-05															
PNKD														0.000204600964182															
PNMA2														0.000230176084705	6.34719136782e-05										3.63695877507e-05				
PNMA3														0.000268538765489															0.00104321907601
PNMAL1																													0.00188772975658
PNO1														0.000166238283398											0.000145478351003				
PNPLA1																									0.000600098197887				
PNPLA3														6.39378013069e-05															
PNPLA4															0.000333227546811			0.015214384509											
PNPLA8									0.00173360300491																0.00109108763252				
PNPO																									0.000181847938754				
PNPT1														3.83626807841e-05											0.000436435053009				
POC1A										0.00728660652325																			
POC1B-GALNT4															0.000158679784195										0.000145478351003				
POC5										0.00555170020819																			
PODN														0.000716103374637															
PODNL1														0.000805616296467															
POF1B														5.11502410455e-05	0.000158679784195														
POFUT1															0.000238019676293										0.000345511083632				
POFUT2														0.000358051687319															0.000447093889717
POGK														8.95129218296e-05	9.52078705173e-05														
POGLUT1															3.17359568391e-05														
POLA2								0.00316174291078																					
POLE														0.000166238283398															
POLE3																													0.000695479384004
POLH																									0.000381880671383				
POLK							0.0260869565217																						
POLN																													0.000794833581719
POLR1B																									0.00050917422851				
POLR1C															0.000380831482069														
POLR1E																									0.000181847938754				
POLR2A														7.67253615683e-05															
POLR2C														0.000127875602614															
POLR2E																									0.00027277190813				
POLR2F														0.000332476566796															
POLR2J2																									0.000327326289757				
POLR2K			0.000875912408759																										
POLR2M									0.000963112780507														0.02	0.00795660036166	0.000218217526504				
POLR3A									0.000385245112203																0.000527359022385				
POLR3D								0.0041497875704						0.000191813403921															
POLR3F														7.67253615683e-05															
POLR3G															4.76039352586e-05														
POLR3H		0.00785340314136							0.00317827217567					0.000805616296467															0.00253353204173
POM121		0.00785340314136				0.046357615894								0.000332476566796															0.000844510680576
POM121L12														0.000345264127057															
POMC															6.34719136782e-05														
PON3																0.000163132137031													
POP4																0.000489396411093			0.0036110394635					0.00470162748644					
POPDC3																													0.000149031296572
POSTN														0.000204600964182															
POT1														0.000127875602614	0.000158679784195														0.000894187779434
POTEC																													0.00124192747144
POTEH																									0.000163663144878				
POU2F1														0.000690528254114	0.000809266899397										0.000872870106017				
POU2F2																								0.00650994575045					
POU2F3																									0.000327326289757				
POU3F1														0.000127875602614					0.00283724529275										
POU3F2														8.95129218296e-05	0.000174547762615												0.00597609561753		
POU3F4									9.63112780507e-05																5.45543816261e-05				
POU4F1															0.000206283719454				0.00232138251225				0.00454545454545						
POU4F2									0.000963112780507					0.000166238283398	0.000412567438908														
POU6F1			0.0014598540146											0.000153450723137											0.000218217526504				0.000397416790859
PPA2									0.00423769623423					0.000613802892546											0.000290956702006				
PPAN-P2RY11		0.00942408376963																											0.00372578241431
PPAP2A														2.55751205228e-05															
PPAP2B														8.95129218296e-05	0.000238019676293														
PPAP2C			0.0021897810219																										
PPAPDC1B																									0.00027277190813				
PPARA				0.00798580301686																					0.000363695877507				
PPARD														0.000664953133592											0.000290956702006				
PPARGC1A																								0.00108499095841					
PPARGC1B														0.000997429700387	0.00199936528086										0.000436435053009				
PPAT															0.000126943827356														
PPCDC															0.000253887654713														
PPDPF														0.000421989488625															
PPFIA1			0.00116788321168												0.000158679784195														
PPFIA4												0.00153846153846			0.000317359568391												0.00863213811421		
PPFIBP1															0.000190415741035										0.00203669691404				
PPFIBP2														0.00046035216941	0.00071405902888														
PPHLN1										0.0607217210271					0.000317359568391										0.00145478351003				
PPIA																									0.00023640232038				
PPIAL4G																									0.00023640232038				
PPIC														0.000396414368103															
PPID																									0.00023640232038				
PPIL2														0.000434777048887															
PPIL6															0.000285623611552														
PPL														6.39378013069e-05															
PPM1A											0.00586264656616				0.000317359568391	0.00228384991843									0.000363695877507				
PPM1B																								0.00578661844485	5.45543816261e-05				0.000596125186289
PPM1E														5.11502410455e-05															
PPM1F														0.000153450723137															
PPM1K																											0.00332005312085		
PPM1L														0.000102300482091															
PPM1N														7.67253615683e-05															
PPP1CA														0.00065216557333															
PPP1CB																									0.000181847938754				
PPP1CC														0.000434777048887															0.000248385494287
PPP1R10															0.000333227546811														
PPP1R12A														0.000191813403921				0.0103734439834											
PPP1R12B														0.000434777048887	0.00215804506506	0.00587275693312									0.000927424487643				0.000347739692002
PPP1R12C														0.000140663162875															
PPP1R13L														0.000102300482091															
PPP1R14C															0.000253887654713														
PPP1R15B														0.000268538765489	0.000111075848937										0.000145478351003				
PPP1R16B															0.00215804506506														
PPP1R17														0.000102300482091															
PPP1R18																													0.00158966716344
PPP1R21																													0.00119225037258
PPP1R26														6.39378013069e-05															
PPP1R3A															7.93398920977e-05														
PPP1R3B																0.0026101141925													
PPP1R3C															4.76039352586e-05														
PPP1R3D														7.67253615683e-05	4.76039352586e-05														
PPP1R9A														0.000127875602614															
PPP2R1B														0.000575440211762	0.000142811805776										0.000436435053009				
PPP2R2A														0.00046035216941															
PPP2R2C																			0.01031725561										
PPP2R2D														0.000102300482091															
PPP2R3A																									0.000927424487643				
PPP2R4															0.000476039352586														
PPP2R5A										0.00971547536433					0.000285623611552														
PPP2R5C														0.000306901446273															
PPP2R5D														0.000613802892546	0.000761662964138														
PPP3CB														0.000153450723137	9.52078705173e-05														
PPP4R1														0.000179025843659															
PPP4R4														7.67253615683e-05															
PPP6R3																													0.00298062593145
PPT1														0.000102300482091															
PPTC7															0.000142811805776														
PQLC2																									0.000490989434635				
PRAMEF1																									0.000181847938754				
PRAMEF14														0.000115088042352															
PRAMEF4																								0.00470162748644					
PRCD														6.39378013069e-05															
PRDM1												0.00730769230769												0.00361663652803					
PRDM10															0.000317359568391														
PRDM13														6.39378013069e-05															
PRDM14																		0.00184416781927											
PRDM16																		0.00230520977409	0.00928553004901										
PRDM2														0.000230176084705															
PRDM7																													0.000596125186289
PRDM8								0.00118565359154																					
PRDM9																0.00146818923328									5.45543816261e-05				
PRDX2														8.95129218296e-05															
PRELID2																									0.00169118583041				
PRELP																									0.000545543816261				
PREP														0.000345264127057	0.000126943827356														
PREPL																									0.00585550362787				0.00139095876801
PREX1														6.39378013069e-05															
PRIMA1														5.11502410455e-05	0.000222151697874														
PRKAA1																									0.000618282991762				
PRKAA2														0.000434777048887											0.000400065465258				
PRKAB2														0.000524289970716	0.000158679784195														
PRKACB				0.0603371783496										0.000716103374637	0.00152332592828														
PRKAR1B														0.000613802892546															
PRKAR2B															0.000206283719454														
PRKCA												0.005			0.000174547762615														
PRKCB			0.000729927007299											0.00046035216941	0.000317359568391										0.000145478351003				0.000496770988574
PRKCI															6.34719136782e-05														
PRKCZ																0.00848287112561													0.00203676105315
PRKD3														0.000102300482091															
PRKG1														7.67253615683e-05	0.00107902253253				0.0025793139025										
PRKG2								0.00118565359154																					
PRKRIP1										0.00208188757807									0.002063451122										
PRKX									0.000192622556101						0.000190415741035														
PRLR														0.000498714850194				0.010142923006											
PRM2																													0.00114257327372
PRMT2															0.000618851158362														
PRMT8														0.000102300482091									0.0145454545455						
PRND															0.000142811805776	0.00424143556281													
PRNP				0.0598935226264																									
PROK1														5.11502410455e-05	0.000190415741035														
PROK2														0.000255751205228															
PROM2									0.000577867668304																0.00120019639577				
PROSC			0.00014598540146																										
PROSER1																0.00163132137031													
PROZ														0.000255751205228	6.34719136782e-05														
PRPF18															1.58679784195e-05														
PRPF31																													0.000645802285147
PRPF38A										0.00173490631506				5.11502410455e-05	4.76039352586e-05														
PRPF4																									0.000800130930516				
PRPF40A														0.000191813403921	0.000555379244684														
PRPF4B								0.000790435727695																					
PRPH																0.000489396411093													
PRPH2															0.000111075848937														
PRPSAP1															4.76039352586e-05														
PRPSAP2														0.000191813403921															
PRR11									9.63112780507e-05							0.000652528548124									0.000436435053009				
PRR13														0.000613802892546															
PRR15														8.95129218296e-05															
PRR18															0.000269755633132														
PRR23A														0.000153450723137											0.000145478351003				
PRR23B														0.000166238283398															
PRR23C														3.83626807841e-05															
PRR3														0.00046035216941															
PRR5-ARHGAP8														3.83626807841e-05															
PRR5L														0.000102300482091															
PRR9																	0.0152091254753												
PRRC1														1.27875602614e-05				0.000461041954818											
PRRC2B															9.52078705173e-05														
PRRC2C															0.000412567438908														
PRRG1				0.00133096716948										0.000102300482091	0.000253887654713														
PRRG2																									0.000327326289757				
PRRG4															0.000238019676293										0.00074557654889				
PRRT2														0.000140663162875				0.00622406639004											0.000794833581719
PRRT3														0.000102300482091	0.000126943827356										0.000163663144878				
PRRT4														6.39378013069e-05															0.00019870839543
PRRX1														0.000179025843659	0.000158679784195														
PRSS1																									0.000200032732629				
PRSS12			0.00043795620438	0.00887311446318											9.52078705173e-05														
PRSS16														0.000230176084705	0.000317359568391														
PRSS45														8.95129218296e-05															
PRSS55														8.95129218296e-05															
PRTFDC1															7.93398920977e-05														
PRTG									0.000481556390253					0.000383626807841	0.000206283719454			0.00414937759336									0.00996015936255		
PRUNE2															6.34719136782e-05														
PRX		0.0706806282723				0.00662251655629								0.000409201928364														0.0185758513932	0.00948832588177
PSAPL1												0.000384615384615		0.00028132632575															
PSAT1															0.000126943827356														
PSD														7.67253615683e-05															
PSD2												0.00115384615385		0.000115088042352	7.93398920977e-05			0.00207468879668											
PSD3									0.000963112780507						0.000634719136782	0.00522022838499		0.00184416781927							0.000436435053009				
PSD4														0.000255751205228					0.00335310807325										
PSEN2																0.00195758564437													
PSENEN												0.00230769230769																	
PSG1									0.000577867668304																				
PSG2												0.00384615384615		6.39378013069e-05															
PSG6																									5.45543816261e-05				
PSG8														7.67253615683e-05															
PSIP1																						0.0186170212766							
PSMA3															0.000126943827356														
PSMA5														0.00046035216941															
PSMB2																									0.000709206961139				
PSMB5														0.000268538765489															
PSMC2														6.39378013069e-05	7.93398920977e-05														
PSMD10																													0.000347739692002
PSMD5																									0.00027277190813				
PSMD9																									0.000418250259133				
PSME4														0.000217388524443															
PSMF1														0.000383626807841															
PSMG2														0.000127875602614															
PSPH										0.000346981263012				8.95129218296e-05	0.000111075848937														
PSTPIP2										0.00208188757807		0.01																	0.000496770988574
PTAFR														0.00102300482091	0.00158679784195										0.000945609281519				
PTAR1									0.00134835789271					0.000383626807841	0.000174547762615														
PTBP1														0.00134269382744	0.000476039352586														
PTBP2									9.63112780507e-05						3.17359568391e-05														
PTBP3															0.00177721358299										0.000727391755014				
PTCD1														0.000166238283398											0.000200032732629				0.000794833581719
PTCD2														0.000268538765489															
PTCD3														6.39378013069e-05	7.93398920977e-05				0.00335310807325						0.000163663144878				
PTCH1													0.0109775222164	0.000984642140126	0.000777530942558														
PTCH2														0.000179025843659	4.76039352586e-05														
PTCHD2														0.000140663162875															
